Year,Month,Philly_Temp,M3,Dominion_South,TranscoZ6_nonNY,ChiCityGate,TranscoZ5_nonWGL,HenryHub,TranscoZ6_NY
2021,2,28.17013889,5.699999809,4.001623262,5.728038215,96.51915253,5.904565825,5.967395864,5.813472162
2021,2,31.19444444,5.699999809,3.950089385,5.690065885,129.4628942,5.909990443,5.999943576,5.770075212
2021,2,34.98090278,5.699999809,3.973871553,5.838003502,129.7491689,5.95296867,6,5.879809018
2021,2,41.46527778,9.934808782,5.884722246,10.14187503,78.19750214,12.16159715,11.25173611,10.18187499
2021,2,28.46527778,14.22491304,6.980138832,14.70756939,20.6077083,18.14513927,20.32201343,14.04513889
2021,2,27.78819444,9.608819513,5.047908854,10.18185285,13.05908829,12.17837965,16.24787141,9.997703217
2021,2,30.72395833,5.699999809,3.90585384,5.763654376,5.878449295,6.192022173,7.126178346,6.060447893
2021,2,29.40451389,5.699999809,3.672726079,5.703682618,5.094932377,5.967344581,6.261687272,6.453459364
2021,2,29.03472222,5.699999809,3.441176722,5.651288181,4.322538062,5.752696616,5.411546472,6.854022725
2021,2,32.97395833,4.17282108,2.894001779,4.152630246,3.329609361,4.297196199,3.916223983,4.880078067
2021,2,40.32291667,2.585173649,2.365329871,2.617682358,2.720000029,2.877717071,2.815086743,2.640173597
2021,2,44.73958333,2.602265706,2.327300333,2.629774301,2.697578116,2.827456583,2.770069425,2.617404461
2021,2,44.578125,2.460729239,2.256875011,2.504947878,2.613072877,2.7503125,2.724375024,2.514739536
2021,2,41.125,2.281388964,2.094747785,2.273713757,2.538474244,2.636823521,2.685237486,2.350418632
2021,2,42.24305556,2.410000086,2.10849879,2.320496368,2.555848655,2.646449185,2.668851124,2.365848598
2021,2,41.97048611,2.410000086,2.126145832,2.373437578,2.575260443,2.658802072,2.652968744,2.385260386
2021,3,43.953125,2.608359442,2.279496499,2.601796956,2.614895843,2.759670129,2.672404528,2.60756951
2021,3,32.17361111,2.745885366,2.427491329,2.760156241,2.714756978,2.889878458,2.762283034,2.789756852
2021,3,42.10763889,2.741501742,2.464878506,2.792230803,2.772543441,2.942439231,2.832473939,2.821050391
2021,3,41.35069444,2.824774234,2.487543355,2.830138812,2.707682273,2.912664954,2.797647583,2.876579865
2021,3,32.66319444,2.739288205,2.456730246,2.775052059,2.654999971,2.852543404,2.74171305,2.817123055
2021,3,35,2.640000105,2.420063614,2.745052088,2.654999971,2.827543389,2.71504633,2.790046981
2021,3,35.67013889,2.640000105,2.383396983,2.715052117,2.654999971,2.802543373,2.688379609,2.789999962
2021,3,36.34201389,2.484835152,2.26285595,2.518133723,2.552855912,2.66543399,2.6176996,2.57993049
2021,3,51.52777778,2.284079774,2.127612905,2.290156212,2.437543403,2.547473972,2.555017309,2.297482594
2021,3,50.90104167,2.175885428,2.06012159,2.160295105,2.474826412,2.555000067,2.574913123,2.177933983
2021,3,56.97916667,2.097499967,2.017951431,2.070338477,2.539435729,2.559887098,2.616710015,2.088515597
2021,3,61.16666667,2.214470398,2.083093204,2.188110462,2.51797235,2.564575315,2.617010287,2.211723833
2021,3,45.17534722,2.339999914,2.169849613,2.339736604,2.480065847,2.569990529,2.590046934,2.379708592
2021,3,46.42361111,2.339999914,2.170000076,2.339999914,2.480000019,2.569999933,2.589999914,2.380000114
2021,3,34.97743056,2.330034646,2.120173616,2.349965182,2.480000019,2.574982567,2.555121475,2.365052093
2021,3,36.93229167,2.295086763,2.042595505,2.307682296,2.43764757,2.535156216,2.510034713,2.300173563
2021,3,43.21701389,2.250069444,2.04489591,2.26745664,2.41243926,2.499965278,2.502491376,2.25
2021,3,46.25347222,2.264878458,2.062543403,2.344774334,2.390138875,2.532421903,2.482578201,2.334704899
2021,3,42.43055556,2.14427081,2.019273689,2.343564885,2.34501727,2.545865218,2.45833916,2.220694473
2021,3,84.15972222,2,1.957607041,2.21023152,2.33501728,2.527531862,2.45500583,2.019999981
2021,3,49.12152778,2,1.895940393,2.076898155,2.32501729,2.509198507,2.4516725,2.019999981
2021,3,88.82986111,1.955156233,1.842578156,1.967647541,2.342421846,2.490034732,2.469930584,1.965190946
2021,3,51.90972222,1.956718734,1.801315145,1.895104118,2.357526058,2.476263014,2.480034741,1.97477427
2021,3,54.50520833,1.905329833,1.763815121,1.835104115,2.342526073,2.468762961,2.46003476,1.91543399
2021,3,57.18576389,1.809999943,1.747491322,1.787560728,2.362404585,2.482439193,2.457473939,1.770069425
2021,3,67.81423611,1.737517311,1.740865171,1.749238986,2.375052163,2.497508663,2.465830373,1.680243063
2021,3,58.71180556,1.674999952,1.722531855,1.707572319,2.345052112,2.492508628,2.467497078,1.610000014
2021,3,58.71527778,1.674999952,1.704198539,1.665905652,2.315052061,2.487508593,2.469163783,1.610000014
2021,3,67.64583333,1.774670115,1.744826394,1.78949649,2.314947855,2.49745654,2.489930565,1.774427119
2021,3,73.64583333,1.884947907,1.81742187,1.897630187,2.367369739,2.519965259,2.48508682,1.910104193
2021,3,58.59201389,2.139166712,1.977022591,2.144010457,2.474756968,2.594774334,2.472456564,2.15404517
2021,4,45.515625,2.245034718,2.083858516,2.347786485,2.508875949,2.627612905,2.481262949,2.290486192
2021,4,36.56770833,2.119999886,2.021358516,2.182786404,2.436375959,2.562612847,2.473763016,2.150000095
2021,4,42.62326389,2.119999886,1.99000001,2.099999905,2.400000095,2.529999971,2.470000029,2.150000095
2021,4,55.44791667,2.119999886,1.99000001,2.099999905,2.400000095,2.529999971,2.470000029,2.150000095
2021,4,59.09548611,1.950590206,1.860451403,1.935572859,2.315295196,2.435329804,2.420173568,1.955677126
2021,4,60.81770833,1.819861104,1.759895824,1.809861113,2.269861092,2.394809008,2.365017251,1.804843757
2021,4,58.69618056,1.874947917,1.794982596,1.854982658,2.354843769,2.435052145,2.369965282,1.850000024
2021,4,57.24652778,1.830208317,1.770104147,1.817647565,2.412456621,2.420000076,2.387474006,1.82010416
2021,4,53.75,1.72017358,1.724221648,1.752578103,2.417526021,2.422491374,2.399152196,1.730208293
2021,4,59.17534722,1.669999957,1.692554972,1.707578106,2.402526075,2.427491329,2.407485561,1.669999957
2021,4,58.30902778,1.669999957,1.660888296,1.662578109,2.387526129,2.432491285,2.415818926,1.669999957
2021,4,48.67013889,1.744739588,1.684861113,1.742144104,2.429826456,2.469878501,2.434947979,1.764670124
2021,4,53.68229167,1.904704892,1.804722229,1.927213551,2.514878458,2.529913285,2.494843755,1.944704854
2021,4,56.53125,2.099618079,1.967213513,2.117126684,2.554982586,2.577421861,2.567404509,2.139618041
2021,4,56.69965278,2.20003477,2.052491329,2.200086734,2.557508685,2.580069368,2.582543384,2.215121561
2021,4,49.51909722,2.22986113,2.066626213,2.179982586,2.56911755,2.571626129,2.575813026,2.194947969
2021,4,51.95486111,2.269999981,2.089959524,2.189982577,2.597450896,2.594959519,2.587479721,2.210000038
2021,4,56.78819444,2.269999981,2.113292835,2.199982567,2.625784242,2.61829291,2.599146417,2.210000038
2021,4,55.79513889,2.279965249,2.137456645,2.252335007,2.68733507,2.669861188,2.642369834,2.25982638
2021,4,61.75868056,2.379687495,2.219756973,2.404635388,2.772369711,2.729930575,2.682491324,2.419618013
2021,4,54.59548611,2.484947931,2.304947864,2.534913161,2.742734323,2.720104195,2.667560783,2.549930508
2021,4,42.82986111,2.355503491,2.202907972,2.383116253,2.657560792,2.712421851,2.659965364,2.385642351
2021,4,51.13020833,2.190069502,2.085000038,2.204999924,2.633356553,2.734169476,2.67581313,2.185052145
2021,4,56.95486111,2.170000076,2.085000038,2.204999924,2.620023153,2.732502851,2.687479745,2.170000076
2021,4,57.05729167,2.170000076,2.085000038,2.204999924,2.606689753,2.730836225,2.699146361,2.170000076
2021,4,53.54513889,2.249722222,2.132335122,2.284722189,2.597508647,2.739965287,2.695034655,2.279618146
2021,4,62.91840278,2.344947826,2.209895872,2.374965278,2.68717882,2.829722265,2.764722208,2.394982739
2021,4,73.88715278,2.33010409,2.24000001,2.365069454,2.779999971,2.95733517,2.887352478,2.38006944
2021,4,71.27256944,2.314947855,2.225052107,2.337526018,2.74761279,2.925277849,2.887647617,2.350034627
2021,4,62.20138889,2.125711746,2.214359828,2.334982558,2.722473895,2.871781702,2.855588141,2.215433942
2021,5,55.921875,1.919999957,2.22310979,2.344982548,2.73747394,2.92553168,2.876838151,2.089999914
2021,5,69.58506944,1.919999957,2.231859752,2.354982539,2.752473986,2.979281659,2.89808816,2.089999914
2021,5,65.24131944,2.124288135,2.240609714,2.364982529,2.767474031,3.033031638,2.91933817,2.239479176
2021,5,68.10590278,2.369861116,2.26617611,2.378719525,2.772508778,3.021384499,2.938719647,2.409930641
2021,5,63.13194444,2.405017452,2.308676129,2.396219568,2.767508783,2.943884513,2.956219571,2.434982701
2021,5,58.42013889,2.375086806,2.300104119,2.402508714,2.762508728,2.880086801,2.930121475,2.435017423
2021,5,57.88194444,2.364947926,2.271660859,2.397508758,2.759169571,2.858321775,2.894999981,2.415052164
2021,5,52.33680556,2.380000114,2.274994189,2.392508724,2.757502946,2.864988435,2.894999981,2.400000095
2021,5,51.765625,2.380000114,2.278327519,2.387508689,2.755836321,2.871655096,2.894999981,2.400000095
2021,5,56.30729167,2.424843822,2.279999971,2.417387172,2.769948017,2.892439279,2.897491357,2.4298959
2021,5,58.08680556,2.465017394,2.29743925,2.447508671,2.787491344,2.917473978,2.887543451,2.455017404
2021,5,57.51909722,2.350381968,2.252717071,2.335381863,2.792491338,2.917526061,2.884965268,2.350347246
2021,5,60.890625,2.195156302,2.122734437,2.190121466,2.777560797,2.887578173,2.882543336,2.205156293
2021,5,63.93923611,2.174913266,2.06081312,2.161643484,2.750034722,2.85586516,2.869169466,2.179930622
2021,5,63.125,2.200000048,2.072479736,2.174976804,2.730034741,2.837531805,2.867502841,2.200000048
2021,5,62.89409722,2.200000048,2.084146352,2.188310125,2.71003476,2.819198449,2.865836216,2.200000048
2021,5,65.28819444,2.369409727,2.122387095,2.242335017,2.715778409,2.830760938,2.866660888,2.389340264
2021,5,67.72395833,2.505121523,2.187387153,2.337335046,2.747445085,2.872427605,2.869994218,2.565052021
2021,5,74.76215278,2.43512159,2.25238721,2.432335074,2.779111761,2.914094271,2.873327548,2.515121513
2021,5,69.88888889,2.400000095,2.280017428,2.476512163,2.786529586,2.932010362,2.865532983,2.460069483
2021,5,69.63368056,2.419930632,2.27001739,2.469512146,2.769529579,2.926010368,2.846532978,2.464913228
2021,5,78.78993056,2.440000057,2.260017352,2.462512129,2.752529571,2.920010374,2.827532972,2.49000001
2021,5,83.29513889,2.440000057,2.250017313,2.455512112,2.735529563,2.914010379,2.808532966,2.49000001
2021,5,65.44791667,2.415086887,2.240017275,2.448512095,2.718529556,2.908010385,2.78953296,2.475052107
2021,5,65.88715278,2.394982739,2.242473906,2.459947836,2.742387219,2.937387153,2.807404519,2.479930575
2021,5,74.48958333,2.375086806,2.240034732,2.432647574,2.789947998,2.965017394,2.854930575,2.455156293
2021,5,74.94270833,2.315121466,2.222692148,2.372976075,2.817871882,2.96705878,2.882473951,2.350208357
2021,5,61.23611111,2.319861044,2.208025479,2.338809382,2.84370521,2.981225453,2.897473937,2.334843788
2021,5,50.29513889,2.359999895,2.193358811,2.304642688,2.869538539,2.995392126,2.912473923,2.380000114
2021,5,49.82986111,2.359999895,2.178692142,2.270475994,2.895371867,3.009558799,2.927473908,2.380000114
2021,5,61.46006944,2.359999895,2.164025473,2.2363093,2.921205196,3.023725472,2.942473894,2.380000114
2021,6,66.85243056,2.255364578,2.149358805,2.202142607,2.947038524,3.037892145,2.95747388,2.290312581
2021,6,68.875,2.120104172,2.134692136,2.160086772,2.962491296,3.077387139,3.007352364,2.190034779
2021,6,69.67534722,2.070069378,2.120025468,2.11008682,2.982439193,3.085086724,3.032560792,2.140138875
2021,6,73.02256944,2.348958357,2.105358799,2.1846528,2.980069463,3.055847767,3.005034797,2.393975675
2021,6,79.52777778,2.650000095,2.090692131,2.384652768,2.940069502,3.047514482,2.985034737,2.690000057
2021,6,81.45833333,2.650000095,2.076025462,2.584652737,2.90006954,3.039181196,2.965034676,2.690000057
2021,6,82.45486111,2.57027783,2.061358793,2.749774305,2.947265735,3.079843793,2.967456568,2.774704838
2021,6,116.1770833,2.49000001,2.046692125,2.862335141,3.037421899,3.169843707,3.042283005,2.919791624
2021,6,78.56076389,2.360451403,2.032025456,2.598585155,3.064982577,3.23493057,3.102508643,2.641180541
2021,6,75.66145833,2.14529512,2.017358788,2.177873274,3.069999933,3.237560836,3.09501727,2.200347151
2021,6,65,2.074947845,2.00999999,2.060034665,3.114843759,3.264843736,3.149791643,2.080069368
2021,6,70.06423611,2.089999914,2.00999999,2.049999952,3.160000086,3.309999943,3.210000038,2.059999943
2021,6,70.80729167,2.089999914,2.00999999,2.049999952,3.160000086,3.309999943,3.210000038,2.059999943
2021,6,73.68576389,2.164739545,2.054843698,2.16958329,3.184913257,3.344878501,3.244878477,2.179583281
2021,6,72.81076389,2.230034741,2.104982539,2.28252607,3.210000038,3.345121557,3.28996524,2.295017318
2021,6,71.57118056,2.254878468,2.109999895,2.289947998,3.160173578,3.282595514,3.235225709,2.294982596
2021,6,69.81076389,2.359756959,2.109999895,2.369774311,3.112491272,3.252508738,3.182456602,2.39467012
2021,6,74.02777778,2.534635502,2.109999895,2.47984369,3.108356497,3.251660878,3.18918688,2.584670177
2021,6,76.92013889,2.640000105,2.109999895,2.569843683,3.095023177,3.254994208,3.177520264,2.680000067
2021,6,78.78125,2.640000105,2.109999895,2.659843677,3.081689856,3.258327538,3.165853648,2.680000067
2021,6,78.73784722,2.595156279,2.109999895,2.635243046,3.040121609,3.220138917,3.155017452,2.635156241
2021,6,68.85416667,2.540034684,2.109999895,2.562508681,3.032404543,3.254739579,3.184878534,2.589999914
2021,6,66.390625,2.525017337,2.109999895,2.500208333,3.107335026,3.352421837,3.274809004,2.520243036
2021,6,68.77256944,2.564843688,2.109999895,2.544635493,3.177421884,3.377491376,3.315052021,2.549652849
2021,6,70.61111111,2.834218669,2.109999895,2.73055274,3.222421921,3.412387256,3.31826965,2.894149406
2021,6,77.97048611,3.059999943,2.109999895,2.892219372,3.267421918,3.477387234,3.354936362,3.140000105
2021,6,81.57986111,3.059999943,2.109999895,3.053886003,3.312421915,3.542387212,3.391603073,3.140000105
2021,6,83.32986111,3.408784689,2.109999895,3.476310726,3.467039902,3.697074643,3.487230974,3.528645924
2021,6,85.24652778,3.829756987,2.109999895,3.852387115,3.672248159,3.869826393,3.652196214,3.939930613
2021,6,85.734375,3.461527816,2.109999895,3.51379345,3.650329837,3.855225714,3.730034741,3.576336853
2021,7,76.69965278,2.915364545,2.109999895,3.13402092,3.54254347,3.772062455,3.709536485,3.050486183
2021,7,72.34027778,2.919618013,2.109999895,3.122020884,3.51754347,3.736062442,3.688536481,3.004670134
2021,7,67.46180556,3.029999971,2.109999895,3.110020848,3.49254347,3.700062428,3.667536477,3.099999905
2021,7,71.32291667,3.029999971,2.109999895,3.098020811,3.46754347,3.664062415,3.646536474,3.099999905
2021,7,78.44791667,3.029999971,2.109999895,3.086020775,3.44254347,3.628062402,3.62553647,3.099999905
2021,7,83.390625,3.338923644,2.109999895,3.416328144,3.442456593,3.697196171,3.657352459,3.433836748
2021,7,85.56076389,3.430763956,2.109999895,3.503376794,3.432578129,3.69780381,3.64768233,3.515885402
2021,7,81.01736111,3.175121599,2.109999895,3.187717014,3.424947988,3.667300247,3.565104224,3.190242994
2021,7,78.40972222,3.144982739,2.109999895,3.131643512,3.450795784,3.735795632,3.563235013,3.139930541
2021,7,77.95833333,3.150000095,2.109999895,3.144976833,3.47246247,3.757462317,3.619901625,3.160000086
2021,7,79.015625,3.150000095,2.109999895,3.158310153,3.494129156,3.779129003,3.676568238,3.160000086
2021,7,81.37847222,3.309444507,2.109999895,3.336901018,3.532404543,3.817404509,3.704999924,3.334392399
2021,7,78.91666667,3.529791638,2.109999895,3.572282977,3.547543417,3.820086858,3.709982558,3.564808966
2021,7,82.57638889,3.594982548,2.109999895,3.649947893,3.547456612,3.79998271,3.732439193,3.624982638
2021,7,83.33333333,3.614947926,2.109999895,3.655034694,3.52013887,3.782578154,3.717612819,3.654913285
2021,7,85.53819444,3.470555584,2.109999895,3.598495356,3.477508682,3.758339112,3.685830402,3.540486192
2021,7,83.61979167,3.309999943,2.109999895,3.505162032,3.472508647,3.755005782,3.687497106,3.400000095
2021,7,75.91666667,3.309999943,2.109999895,3.411828708,3.467508612,3.751672452,3.689163811,3.400000095
2021,7,79.65972222,3.349861135,2.109999895,3.367491267,3.554687447,3.742525989,3.717404486,3.4298959
2021,7,81.33333333,3.315260474,2.109999895,3.31519091,3.66243926,3.81472216,3.787352335,3.375295139
2021,7,77.32465278,3.254947912,2.109999895,3.25999999,3.717369882,3.972230988,3.867369739,3.280034694
2021,7,74.23090278,3.210208371,2.109999895,3.195225747,3.752508738,4.064947974,3.927421884,3.210208371
2021,7,75.72395833,3.264600799,2.109999895,3.195604857,3.769100117,4.09162611,3.967439247,3.34930558
2021,7,77.07638889,3.380000114,2.109999895,3.327271517,3.807433454,4.1149595,4.002439174,3.549999952
2021,7,78.82638889,3.380000114,2.109999895,3.458938177,3.84576679,4.138292891,4.037439101,3.549999952
2021,7,82.54861111,3.594253501,2.109999895,3.502266805,3.865311417,4.139100561,4.050017194,3.749305555
2021,7,82.75,3.645572897,2.109999895,3.456641804,3.865936401,4.117225537,4.040017204,3.755677079
2021,7,78.42361111,3.265746514,2.109999895,3.411016802,3.866561386,4.095350513,4.030017213,3.340763803
2021,7,75.76215278,2.980243074,2.109999895,3.365391801,3.86718637,4.073475489,4.020017223,2.980486011
2021,7,79.03298611,2.934913257,2.109999895,3.3197668,3.867811355,4.051600466,4.010017232,2.869895838
2021,7,71.27256944,2.960000038,2.109999895,3.274141799,3.868436339,4.029725442,4.000017242,2.900000095
2021,8,70.36284722,2.960000038,2.109999895,3.228516798,3.869061324,4.007850418,3.990017251,2.900000095
2021,8,71.40625,3.069618108,2.109999895,3.182891796,3.869686308,3.985975394,3.980017261,3.069409775
2021,8,72.10590278,3.414184109,2.109999895,3.35930557,3.852560725,4.002404571,3.979982539,3.429340226
2021,8,72.02256944,3.699826437,2.109999895,3.65467011,3.927178829,4.134635408,4.052265515,3.684774248
2021,8,75.49305556,3.849652802,2.109999895,3.834704899,4.047404409,4.249965277,4.14989569,3.834704899
2021,8,79.24652778,3.895190953,2.109999895,3.909204349,4.070847674,4.250034881,4.171695478,3.910034808
2021,8,76.51041667,3.839999914,2.109999895,3.887537663,4.062514467,4.230034742,4.155028906,3.900000095
2021,8,72.95138889,3.839999914,2.109999895,3.865870978,4.054181261,4.210034602,4.138362335,3.900000095
2021,8,77.265625,3.85993057,2.109999895,3.884895824,4.042526061,4.202491186,4.144947898,3.9298959
2021,8,79.83680556,3.932317713,2.109999895,3.977282948,4.007595419,4.2074913,4.135086796,4.022283024
2021,8,80.87152778,3.952612833,2.109999895,4.042491338,3.96256074,4.197543393,4.08757822,4.087491415
